"job_id","job_title","job_country","job_schedule_type","salary_year_avg","company_name","skills"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","python"
1679633,"Data Wrangling and Visualization Manager","United States","Full-time","103000.0","Get It Recruit - Information Technology","python"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","r"
1679633,"Data Wrangling and Visualization Manager","United States","Full-time","103000.0","Get It Recruit - Information Technology","spark"
707689,"Epic Chronicles Database Analyst","United States","Full-time","103000.0","Get It Recruit - Information Technology","sql"
1679633,"Data Wrangling and Visualization Manager","United States","Full-time","103000.0","Get It Recruit - Information Technology","sql"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","sql"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","sql server"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","ssis"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","ssrs"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","t-sql"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","tableau"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","unix"
1667594,"Data Integration Analyst","United States","Full-time","103000.0","AIDS Healthcare Foundation","windows"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","bash"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","confluence"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","flow"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","gcp"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","github"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","hadoop"
523374,"Data Analyst","United States","Contractor","102500.0","Insight Global","javascript"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","jenkins"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","jira"
949643,"Data Analyst","United States","Full-time","102500.0","Get It Recruit - Information Technology","power bi"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","python"
535535,"Data Analyst","United States","Full-time","102500.0","Orion Groups","spark"
949643,"Data Analyst","United States","Full-time","102500.0","Get It Recruit - Information Technology","sql"
523374,"Data Analyst","United States","Contractor","102500.0","Insight Global","sql"
949643,"Data Analyst","United States","Full-time","102500.0","Get It Recruit - Information Technology","tableau"
523374,"Data Analyst","United States","Contractor","102500.0","Insight Global","tableau"
1277458,"Data Analyst","United States","Full-time","102250.0","ZipRecruiter","python"
1277458,"Data Analyst","United States","Full-time","102250.0","ZipRecruiter","sql"
4420,"Senior System/Data Analyst","United States","Full-time","102000.0","Get It Recruit - Information Technology","aws"
1378977,"Remote Data Analyst III","United States","Full-time","102000.0","Get It Recruit - Information Technology","excel"
1526567,"Data Analyst - Healthcare Industry (Remote)","United States","Full-time","102000.0","Get It Recruit - Information Technology","excel"
4420,"Senior System/Data Analyst","United States","Full-time","102000.0","Get It Recruit - Information Technology","oracle"
4420,"Senior System/Data Analyst","United States","Full-time","102000.0","Get It Recruit - Information Technology","python"
4420,"Senior System/Data Analyst","United States","Full-time","102000.0","Get It Recruit - Information Technology","redshift"
1526567,"Data Analyst - Healthcare Industry (Remote)","United States","Full-time","102000.0","Get It Recruit - Information Technology","sql"
4420,"Senior System/Data Analyst","United States","Full-time","102000.0","Get It Recruit - Information Technology","sql"
1378977,"Remote Data Analyst III","United States","Full-time","102000.0","Get It Recruit - Information Technology","sql"
4420,"Senior System/Data Analyst","United States","Full-time","102000.0","Get It Recruit - Information Technology","tableau"
686507,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","azure"
1234973,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","confluence"
1440,"Data Analyst - Empowering Insights for a Healthier Future","United States","Full-time","101500.0","Get It Recruit - Information Technology","excel"
1234973,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","hadoop"
1234973,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","jira"
686507,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","python"
686507,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","r"
1440,"Data Analyst - Empowering Insights for a Healthier Future","United States","Full-time","101500.0","Get It Recruit - Information Technology","sql"
1234973,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","sql"
686507,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","sql"
1234973,"Data Analyst","United States","Full-time","101500.0","Get It Recruit - Information Technology","tableau"
1514995,"Data analyst remote","United States","Full-time","100400.0","UnitedHealth Group","alteryx"
838504,"Data Analyst 2 - Remote","United States","Full-time","100400.0","Optum","c#"
1514995,"Data analyst remote","United States","Full-time","100400.0","UnitedHealth Group","excel"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","excel"
838504,"Data Analyst 2 - Remote","United States","Full-time","100400.0","Optum","github"
136192,"Healthcare Data Analyst- Hybrid","United States","Full-time","100400.0","UnitedHealth Group","go"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","ms access"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","outlook"
1514995,"Data analyst remote","United States","Full-time","100400.0","UnitedHealth Group","power bi"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","powerpoint"
1514995,"Data analyst remote","United States","Full-time","100400.0","UnitedHealth Group","python"
136192,"Healthcare Data Analyst- Hybrid","United States","Full-time","100400.0","UnitedHealth Group","sas"
136192,"Healthcare Data Analyst- Hybrid","United States","Full-time","100400.0","UnitedHealth Group","sas"
1514995,"Data analyst remote","United States","Full-time","100400.0","UnitedHealth Group","snowflake"
838504,"Data Analyst 2 - Remote","United States","Full-time","100400.0","Optum","sql"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","sql"
838504,"Data Analyst 2 - Remote","United States","Full-time","100400.0","Optum","sql server"
838504,"Data Analyst 2 - Remote","United States","Full-time","100400.0","Optum","ssis"
838504,"Data Analyst 2 - Remote","United States","Full-time","100400.0","Optum","ssrs"
1514995,"Data analyst remote","United States","Full-time","100400.0","UnitedHealth Group","tableau"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","visio"
1519017,"Sr Supplemental Data Analyst - Remote","United States","Full-time","100400.0","UnitedHealth Group","word"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","c"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","c#"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","c++"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","excel"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","java"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","oracle"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","qlik"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","sql"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","sql server"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","tableau"
262921,"Tableau Data Analyst","United States","Full-time","100000.5","SAIC","visio"
734020,"Data Analyst","United States","Full-time","100000.0","Govcio LLC","atlassian"
327502,"Lead Data Analyst / SQL Developer","United States","Full-time","100000.0","Robert Half","c"
1785328,"Healthcare Quality Data Analyst","United States","Full-time","100000.0","Insight Global Healthcare","excel"
882690,"Marketing Data Analyst","United States","Full-time","100000.0","LHH","excel"
736533,"Data Analyst","United States","Full-time","100000.0","LHH","excel"
327502,"Lead Data Analyst / SQL Developer","United States","Full-time","100000.0","Robert Half","go"
1331634,"Data Analyst - Investment Management","United States","Contractor","100000.0","InvestM Technology LLC","java"
524146,"Data Analyst","United States","Full-time","100000.0","Hearth","looker"
736533,"Data Analyst","United States","Full-time","100000.0","LHH","oracle"
734020,"Data Analyst","United States","Full-time","100000.0","Govcio LLC","oracle"
420972,"Data Conversion Analyst","United States","Full-time","100000.0","Insight Global","power bi"
43545,"Data Analyst - Healthcare","United States","Full-time","100000.0","InvestM Technology LLC","power bi"
1331634,"Data Analyst - Investment Management","United States","Contractor","100000.0","InvestM Technology LLC","power bi"
1785328,"Healthcare Quality Data Analyst","United States","Full-time","100000.0","Insight Global Healthcare","powerpoint"
1331634,"Data Analyst - Investment Management","United States","Contractor","100000.0","InvestM Technology LLC","python"
327502,"Lead Data Analyst / SQL Developer","United States","Full-time","100000.0","Robert Half","python"
524146,"Data Analyst","United States","Full-time","100000.0","Hearth","python"
309300,"Business Data Analyst","United States","Full-time","100000.0","Scaleai","python"
43545,"Data Analyst - Healthcare","United States","Full-time","100000.0","InvestM Technology LLC","python"
1785328,"Healthcare Quality Data Analyst","United States","Full-time","100000.0","Insight Global Healthcare","qlik"
524146,"Data Analyst","United States","Full-time","100000.0","Hearth","r"
43545,"Data Analyst - Healthcare","United States","Full-time","100000.0","InvestM Technology LLC","r"
1331634,"Data Analyst - Investment Management","United States","Contractor","100000.0","InvestM Technology LLC","r"
736533,"Data Analyst","United States","Full-time","100000.0","LHH","sap"
524146,"Data Analyst","United States","Full-time","100000.0","Hearth","sql"
309300,"Business Data Analyst","United States","Full-time","100000.0","Scaleai","sql"
1331634,"Data Analyst - Investment Management","United States","Contractor","100000.0","InvestM Technology LLC","sql"
736533,"Data Analyst","United States","Full-time","100000.0","LHH","sql"
882690,"Marketing Data Analyst","United States","Full-time","100000.0","LHH","sql"
1217891,"Data Analytics Manager","United States","Full-time","100000.0","Get It Recruit - Information Technology","sql"
